timestamp,date,year,month,week,shift,operator_id,line_id,equipment_id,equipment_type,product_id,units_produced,units_defective,units_scrap,units_rework,defect_type
2024-04-02 23:00:00,2024-04-02,2024,4,14,Noche,OP022,L3,L3-FFS-01,FFS,PRD-B,2815,144,92,52,Defecto de sellado
2024-04-02 23:00:00,2024-04-02,2024,4,14,Noche,OP023,L3,L3-METAL-01,METAL,PRD-B,2952,39,27,12,Material extraño
2024-04-02 23:00:00,2024-04-02,2024,4,14,Noche,OP021,L3,L3-SEAL-01,SEAL,PRD-B,2835,70,50,20,Defecto de sellado
2024-04-02 23:00:00,2024-04-02,2024,4,14,Noche,OP018,L4,L4-PACK-01,PACK,PRD-F,3854,54,25,29,Integridad del paquete
2024-04-02 23:00:00,2024-04-02,2024,4,14,Noche,OP022,L4,L4-PAL-01,PAL,PRD-D,2836,10,3,7,Integridad del paquete
2024-04-02 23:00:00,2024-04-02,2024,4,14,Noche,OP021,L4,L4-WRAP-01,WRAP,PRD-D,2419,4,3,1,Defecto de etiqueta
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP015,L1,L1-CHECK-01,CHECK,PRD-D,4296,46,13,33,Sobrepeso
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP015,L1,L1-DEPAL-01,DEPAL,PRD-B,5045,29,3,26,Sin defecto
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP003,L1,L1-FEED-01,FEED,PRD-A,4837,43,14,29,Sin defecto
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP015,L1,L1-FILL-01,FILL,PRD-B,4476,86,22,64,Bajo peso
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP013,L1,L1-LABEL-01,LABEL,PRD-A,4199,40,27,13,Error de codificación
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP013,L1,L1-PACK-01,PACK,PRD-C,4252,41,19,22,Integridad del paquete
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP001,L1,L1-SEAM-01,SEAM,PRD-C,4672,64,13,51,Integridad del paquete
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP015,L1,L1-WASH-01,WASH,PRD-A,4587,30,7,23,Contaminación
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP006,L1,L1-XRAY-01,XRAY,PRD-B,4423,30,9,21,Material extraño
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP007,L2,L2-CAPPER-01,CAPPER,PRD-C,5807,118,52,66,Defecto de sellado
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP007,L2,L2-CHECK-01,CHECK,PRD-A,4435,68,13,55,Bajo peso
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP005,L2,L2-FILL-01,FILL,PRD-C,4437,101,15,86,Bajo peso
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP004,L2,L2-LABEL-01,LABEL,PRD-F,4309,46,27,19,Defecto de etiqueta
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP012,L2,L2-PACK-01,PACK,PRD-F,4265,47,34,13,Integridad del paquete
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP007,L2,L2-RINSE-01,RINSE,PRD-F,6082,24,8,16,Contaminación
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP002,L3,L3-CART-01,CART,PRD-E,2870,26,3,23,Defecto de etiqueta
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP010,L3,L3-CHECK-01,CHECK,PRD-D,4400,54,10,44,Bajo peso
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP004,L3,L3-FFS-01,FFS,PRD-E,3050,72,32,40,Contaminación
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP004,L3,L3-METAL-01,METAL,PRD-E,3015,31,10,21,Contaminación
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP005,L3,L3-SEAL-01,SEAL,PRD-D,2931,72,16,56,Integridad del paquete
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP001,L4,L4-PACK-01,PACK,PRD-B,4198,40,12,28,Integridad del paquete
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP014,L4,L4-PAL-01,PAL,PRD-E,2808,11,2,9,Integridad del paquete
2024-04-03 09:00:00,2024-04-03,2024,4,14,Mañana,OP009,L4,L4-WRAP-01,WRAP,PRD-B,2771,2,0,2,Integridad del paquete
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP004,L1,L1-CHECK-01,CHECK,PRD-A,4221,50,22,28,Bajo peso
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP004,L1,L1-DEPAL-01,DEPAL,PRD-B,4746,27,13,14,Sin defecto
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP006,L1,L1-FEED-01,FEED,PRD-C,4882,35,1,34,Sin defecto
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP007,L1,L1-FILL-01,FILL,PRD-D,4349,86,18,68,Contaminación
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP011,L1,L1-LABEL-01,LABEL,PRD-C,4318,35,8,27,Defecto de etiqueta
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP009,L1,L1-PACK-01,PACK,PRD-A,4177,39,31,8,Integridad del paquete
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP004,L1,L1-SEAM-01,SEAM,PRD-C,4105,64,22,42,Defecto de sellado
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP008,L1,L1-WASH-01,WASH,PRD-A,4453,43,30,13,Defecto de etiqueta
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP001,L1,L1-XRAY-01,XRAY,PRD-C,4315,21,15,6,Material extraño
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP011,L2,L2-CAPPER-01,CAPPER,PRD-A,5947,120,37,83,Error de codificación
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP015,L2,L2-CHECK-01,CHECK,PRD-E,4449,68,22,46,Bajo peso
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP003,L2,L2-FILL-01,FILL,PRD-A,4246,84,45,39,Sobrepeso
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP003,L2,L2-LABEL-01,LABEL,PRD-A,4254,43,6,37,Error de codificación
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP004,L2,L2-PACK-01,PACK,PRD-F,4157,36,27,9,Integridad del paquete
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP010,L2,L2-RINSE-01,RINSE,PRD-E,5994,28,21,7,Contaminación
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP001,L3,L3-CART-01,CART,PRD-B,2959,25,12,13,Integridad del paquete
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP013,L3,L3-CHECK-01,CHECK,PRD-E,4109,58,3,55,Bajo peso
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP008,L3,L3-FFS-01,FFS,PRD-D,3034,93,19,74,Defecto de sellado
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP004,L3,L3-METAL-01,METAL,PRD-D,3126,48,35,13,Material extraño
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP010,L3,L3-SEAL-01,SEAL,PRD-B,2988,51,27,24,Integridad del paquete
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP008,L4,L4-PACK-01,PACK,PRD-D,4194,46,18,28,Integridad del paquete
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP005,L4,L4-PAL-01,PAL,PRD-B,2730,10,2,8,Error de codificación
2024-04-03 15:00:00,2024-04-03,2024,4,14,Tarde,OP001,L4,L4-WRAP-01,WRAP,PRD-F,2721,6,4,2,Integridad del paquete
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP017,L1,L1-CHECK-01,CHECK,PRD-C,4007,57,2,55,Bajo peso
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP020,L1,L1-DEPAL-01,DEPAL,PRD-D,4868,26,11,15,Sin defecto
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP019,L1,L1-FEED-01,FEED,PRD-B,4589,49,30,19,Sin defecto
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP019,L1,L1-FILL-01,FILL,PRD-B,4078,96,37,59,Bajo peso
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP017,L1,L1-LABEL-01,LABEL,PRD-A,3952,49,4,45,Error de codificación
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP020,L1,L1-PACK-01,PACK,PRD-C,3888,54,43,11,Integridad del paquete
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP018,L1,L1-SEAM-01,SEAM,PRD-D,4182,76,32,44,Defecto de sellado
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP023,L1,L1-WASH-01,WASH,PRD-D,4502,44,10,34,Contaminación
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP023,L1,L1-XRAY-01,XRAY,PRD-A,4260,35,12,23,Material extraño
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP017,L2,L2-CAPPER-01,CAPPER,PRD-A,5362,129,47,82,Defecto de sellado
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP017,L2,L2-CHECK-01,CHECK,PRD-E,4123,57,46,11,Bajo peso
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP022,L2,L2-FILL-01,FILL,PRD-C,3940,93,30,63,Sobrepeso
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP017,L2,L2-LABEL-01,LABEL,PRD-C,3989,46,39,7,Error de codificación
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP019,L2,L2-PACK-01,PACK,PRD-E,3729,43,11,32,Defecto de etiqueta
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP018,L2,L2-RINSE-01,RINSE,PRD-E,5611,30,4,26,Material extraño
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP021,L3,L3-CART-01,CART,PRD-D,2654,16,5,11,Integridad del paquete
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP022,L3,L3-CHECK-01,CHECK,PRD-D,4435,68,35,33,Bajo peso
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP023,L3,L3-FFS-01,FFS,PRD-E,2716,95,51,44,Bajo peso
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP023,L3,L3-METAL-01,METAL,PRD-D,2660,44,25,19,Material extraño
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP022,L3,L3-SEAL-01,SEAL,PRD-B,2651,63,24,39,Integridad del paquete
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP022,L4,L4-PACK-01,PACK,PRD-D,3817,51,17,34,Defecto de etiqueta
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP022,L4,L4-PAL-01,PAL,PRD-C,2782,9,6,3,Error de codificación
2024-04-03 23:00:00,2024-04-03,2024,4,14,Noche,OP021,L4,L4-WRAP-01,WRAP,PRD-F,2825,7,1,6,Integridad del paquete
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP013,L1,L1-CHECK-01,CHECK,PRD-D,4507,52,11,41,Sobrepeso
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP013,L1,L1-DEPAL-01,DEPAL,PRD-B,5237,22,11,11,Material extraño
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP006,L1,L1-FEED-01,FEED,PRD-A,4887,35,5,30,Sin defecto
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP008,L1,L1-FILL-01,FILL,PRD-B,4465,88,62,26,Contaminación
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP003,L1,L1-LABEL-01,LABEL,PRD-D,4331,50,40,10,Error de codificación
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP015,L1,L1-PACK-01,PACK,PRD-A,4210,36,8,28,Integridad del paquete
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP006,L1,L1-SEAM-01,SEAM,PRD-B,4456,67,7,60,Defecto de sellado
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP008,L1,L1-WASH-01,WASH,PRD-A,4545,32,17,15,Contaminación
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP002,L1,L1-XRAY-01,XRAY,PRD-A,4292,22,10,12,Material extraño
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP010,L2,L2-CAPPER-01,CAPPER,PRD-A,5719,93,49,44,Defecto de sellado
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP014,L2,L2-CHECK-01,CHECK,PRD-A,4344,53,23,30,Sobrepeso
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP005,L2,L2-FILL-01,FILL,PRD-F,4518,98,61,37,Bajo peso
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP002,L2,L2-LABEL-01,LABEL,PRD-E,4397,37,22,15,Defecto de etiqueta
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP003,L2,L2-PACK-01,PACK,PRD-E,4189,33,15,18,Defecto de etiqueta
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP013,L2,L2-RINSE-01,RINSE,PRD-F,6002,27,15,12,Contaminación
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP014,L3,L3-CART-01,CART,PRD-D,2925,26,20,6,Defecto de etiqueta
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP005,L3,L3-CHECK-01,CHECK,PRD-B,4458,44,2,42,Bajo peso
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP003,L3,L3-FFS-01,FFS,PRD-B,3056,94,13,81,Defecto de sellado
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP002,L3,L3-METAL-01,METAL,PRD-D,3010,34,7,27,Material extraño
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP006,L3,L3-SEAL-01,SEAL,PRD-E,3074,70,6,64,Defecto de sellado
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP005,L4,L4-PACK-01,PACK,PRD-D,4278,34,2,32,Integridad del paquete
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP001,L4,L4-PAL-01,PAL,PRD-C,2760,10,5,5,Error de codificación
2024-04-04 09:00:00,2024-04-04,2024,4,14,Mañana,OP001,L4,L4-WRAP-01,WRAP,PRD-D,2844,1,0,1,Defecto de etiqueta
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP006,L1,L1-CHECK-01,CHECK,PRD-A,4247,61,22,39,Bajo peso
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP009,L1,L1-DEPAL-01,DEPAL,PRD-D,5185,28,13,15,Sin defecto
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP009,L1,L1-FEED-01,FEED,PRD-A,4808,51,3,48,Defecto de sellado
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP003,L1,L1-FILL-01,FILL,PRD-C,4394,123,106,17,Bajo peso
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP016,L1,L1-LABEL-01,LABEL,PRD-D,4144,53,24,29,Error de codificación
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP013,L1,L1-PACK-01,PACK,PRD-C,4029,44,13,31,Integridad del paquete
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP006,L1,L1-SEAM-01,SEAM,PRD-A,4374,83,26,57,Defecto de sellado
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP010,L1,L1-WASH-01,WASH,PRD-D,4556,36,19,17,Contaminación
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP011,L1,L1-XRAY-01,XRAY,PRD-B,4512,26,6,20,Material extraño
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP009,L2,L2-CAPPER-01,CAPPER,PRD-A,5558,107,55,52,Defecto de sellado
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP002,L2,L2-CHECK-01,CHECK,PRD-C,4173,70,17,53,Bajo peso
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP014,L2,L2-FILL-01,FILL,PRD-C,4416,95,55,40,Bajo peso
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP011,L2,L2-LABEL-01,LABEL,PRD-C,4216,43,8,35,Error de codificación
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP004,L2,L2-PACK-01,PACK,PRD-A,4184,45,10,35,Integridad del paquete
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP007,L2,L2-RINSE-01,RINSE,PRD-C,5655,44,22,22,Contaminación
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP016,L3,L3-CART-01,CART,PRD-B,2820,20,4,16,Defecto de etiqueta
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP010,L3,L3-CHECK-01,CHECK,PRD-E,4525,48,33,15,Sobrepeso
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP011,L3,L3-FFS-01,FFS,PRD-B,3088,130,64,66,Sobrepeso
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP002,L3,L3-METAL-01,METAL,PRD-D,2948,33,10,23,Material extraño
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP013,L3,L3-SEAL-01,SEAL,PRD-B,3036,59,19,40,Defecto de sellado
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP010,L4,L4-PACK-01,PACK,PRD-B,4002,31,15,16,Integridad del paquete
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP005,L4,L4-PAL-01,PAL,PRD-A,2852,19,6,13,Error de codificación
2024-04-04 15:00:00,2024-04-04,2024,4,14,Tarde,OP015,L4,L4-WRAP-01,WRAP,PRD-C,2729,5,1,4,Integridad del paquete
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP018,L1,L1-CHECK-01,CHECK,PRD-C,3747,58,45,13,Sobrepeso
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP021,L1,L1-DEPAL-01,DEPAL,PRD-D,4622,42,15,27,Sin defecto
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP019,L1,L1-FEED-01,FEED,PRD-C,4648,54,7,47,Sin defecto
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP019,L1,L1-FILL-01,FILL,PRD-D,4141,100,92,8,Contaminación
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP018,L1,L1-LABEL-01,LABEL,PRD-D,3832,52,24,28,Error de codificación
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP023,L1,L1-PACK-01,PACK,PRD-D,4204,53,9,44,Integridad del paquete
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP023,L1,L1-SEAM-01,SEAM,PRD-A,4074,78,29,49,Defecto de sellado
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP022,L1,L1-WASH-01,WASH,PRD-B,4435,46,16,30,Contaminación
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP020,L1,L1-XRAY-01,XRAY,PRD-C,3976,26,22,4,Material extraño
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP022,L2,L2-CAPPER-01,CAPPER,PRD-C,5168,129,76,53,Integridad del paquete
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP021,L2,L2-CHECK-01,CHECK,PRD-E,3768,57,16,41,Sobrepeso
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP024,L2,L2-FILL-01,FILL,PRD-A,3972,116,66,50,Sobrepeso
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP017,L2,L2-LABEL-01,LABEL,PRD-F,3904,47,31,16,Error de codificación
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP020,L2,L2-PACK-01,PACK,PRD-F,3773,53,2,51,Integridad del paquete
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP021,L2,L2-RINSE-01,RINSE,PRD-A,5725,33,8,25,Contaminación
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP024,L3,L3-CART-01,CART,PRD-B,2587,24,11,13,Integridad del paquete
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP023,L3,L3-CHECK-01,CHECK,PRD-B,4128,64,15,49,Sobrepeso
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP018,L3,L3-FFS-01,FFS,PRD-D,2850,106,14,92,Bajo peso
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP018,L3,L3-METAL-01,METAL,PRD-B,2979,36,17,19,Material extraño
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP022,L3,L3-SEAL-01,SEAL,PRD-D,2901,60,7,53,Defecto de sellado
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP023,L4,L4-PACK-01,PACK,PRD-D,3830,40,15,25,Integridad del paquete
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP019,L4,L4-PAL-01,PAL,PRD-E,2708,11,1,10,Error de codificación
2024-04-04 23:00:00,2024-04-04,2024,4,14,Noche,OP022,L4,L4-WRAP-01,WRAP,PRD-B,2627,8,4,4,Defecto de etiqueta
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP016,L1,L1-CHECK-01,CHECK,PRD-A,4362,64,39,25,Sobrepeso
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP016,L1,L1-DEPAL-01,DEPAL,PRD-A,5113,20,4,16,Material extraño
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP009,L1,L1-FEED-01,FEED,PRD-D,5073,48,17,31,Sin defecto
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP003,L1,L1-FILL-01,FILL,PRD-B,4612,86,52,34,Bajo peso
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP008,L1,L1-LABEL-01,LABEL,PRD-A,4341,42,4,38,Error de codificación
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP007,L1,L1-PACK-01,PACK,PRD-B,4264,36,32,4,Defecto de etiqueta
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP004,L1,L1-SEAM-01,SEAM,PRD-C,4568,79,23,56,Integridad del paquete
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP004,L1,L1-WASH-01,WASH,PRD-B,4390,35,7,28,Defecto de etiqueta
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP011,L1,L1-XRAY-01,XRAY,PRD-D,4205,20,6,14,Contaminación
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP001,L2,L2-CAPPER-01,CAPPER,PRD-C,5766,106,39,67,Defecto de sellado
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP005,L2,L2-CHECK-01,CHECK,PRD-C,4410,49,27,22,Sobrepeso
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP005,L2,L2-FILL-01,FILL,PRD-C,4543,90,32,58,Sobrepeso
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP003,L2,L2-LABEL-01,LABEL,PRD-C,4316,43,11,32,Defecto de etiqueta
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP013,L2,L2-PACK-01,PACK,PRD-F,4347,37,3,34,Integridad del paquete
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP007,L2,L2-RINSE-01,RINSE,PRD-A,5891,27,9,18,Contaminación
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP007,L3,L3-CART-01,CART,PRD-D,2939,20,14,6,Integridad del paquete
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP015,L3,L3-CHECK-01,CHECK,PRD-E,4461,52,17,35,Bajo peso
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP002,L3,L3-FFS-01,FFS,PRD-D,3026,76,15,61,Sobrepeso
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP010,L3,L3-METAL-01,METAL,PRD-E,2949,36,20,16,Material extraño
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP006,L3,L3-SEAL-01,SEAL,PRD-E,3028,49,16,33,Defecto de sellado
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP009,L4,L4-PACK-01,PACK,PRD-B,4122,29,3,26,Defecto de etiqueta
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP016,L4,L4-PAL-01,PAL,PRD-F,2757,11,7,4,Integridad del paquete
2024-04-05 09:00:00,2024-04-05,2024,4,14,Mañana,OP004,L4,L4-WRAP-01,WRAP,PRD-F,2758,3,2,1,Integridad del paquete
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP016,L1,L1-CHECK-01,CHECK,PRD-A,4142,56,30,26,Bajo peso
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP011,L1,L1-DEPAL-01,DEPAL,PRD-B,4868,30,16,14,Material extraño
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP007,L1,L1-FEED-01,FEED,PRD-C,5028,33,22,11,Defecto de sellado
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP010,L1,L1-FILL-01,FILL,PRD-D,4448,103,58,45,Defecto de sellado
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP004,L1,L1-LABEL-01,LABEL,PRD-D,4328,47,23,24,Defecto de etiqueta
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP004,L1,L1-PACK-01,PACK,PRD-B,4166,35,5,30,Defecto de etiqueta
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP016,L1,L1-SEAM-01,SEAM,PRD-C,4499,75,46,29,Integridad del paquete
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP002,L1,L1-WASH-01,WASH,PRD-B,4504,39,24,15,Defecto de etiqueta
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP016,L1,L1-XRAY-01,XRAY,PRD-C,4327,29,7,22,Material extraño
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP010,L2,L2-CAPPER-01,CAPPER,PRD-C,5739,116,40,76,Integridad del paquete
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP014,L2,L2-CHECK-01,CHECK,PRD-F,4351,62,1,61,Sobrepeso
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP012,L2,L2-FILL-01,FILL,PRD-E,4501,101,26,75,Sobrepeso
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP016,L2,L2-LABEL-01,LABEL,PRD-C,4077,42,37,5,Error de codificación
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP001,L2,L2-PACK-01,PACK,PRD-F,4286,45,5,40,Defecto de etiqueta
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP010,L2,L2-RINSE-01,RINSE,PRD-A,6090,31,19,12,Contaminación
2024-04-05 15:00:00,2024-04-05,2024,4,14,Tarde,OP005,L3,L3-CART-01,CART,PRD-E,2781,30,25,5,Integridad del paquete
